metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017083001,3.30E+12,3.30E+12,1766,61469,0.716,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017083002,3.30E+12,3.30E+12,1179,65979,0.768,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017084100,33001700841,3.30E+12,1397,86161,1.003,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017084200,33001700842,3.30E+12,2334,60035,0.699,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017084300,33001700843,3.30E+12,1377,54201,0.631,1
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017084400,33001700844,3.30E+12,1213,57375,0.668,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017084500,33001700845,3.30E+12,1057,64784,0.755,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017084600,33001700846,3.30E+12,714,74917,0.873,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017085000,33001700850,3.30E+12,2319,76583,0.892,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017086000,33001700860,3.30E+12,1086,71184,0.829,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017087000,33001700870,3.30E+12,1569,66278,0.772,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017088000,33001700880,3.30E+12,1256,55075,0.641,1
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017088500,33001700885,3.30E+12,1145,67176,0.782,2
